timestamp,machine_id,machine_type,temperature,pressure,vibration,rpm,anomaly,shift,operator_id,temp_pressure_ratio,vibration_rpm_ratio,hour_of_day,day_of_week
2024-03-14 12:00:00,M003,CNC_Lathe,48.23,27.08,91.64,2797.91,0,Day,OP01,1.7810192023633675,0.0327530192179162,12,Thursday
2024-03-14 13:00:00,M005,Assembly_Robot,32.14,22.46,109.11,2739.35,0,Day,OP02,1.4309884238646482,0.0398306167521492,13,Thursday
2024-03-14 14:00:00,M003,Laser_Cutter,67.21,19.22,72.67,4448.73,0,Day,OP01,3.49687825182102,0.0163349989772362,14,Thursday
2024-03-14 15:00:00,M005,Injection_Molder,58.42,41.08,42.0,1813.42,0,Day,OP05,1.4221032132424538,0.0231606577626804,15,Thursday
2024-03-14 16:00:00,M002,Laser_Cutter,57.8,20.85,60.68,4041.74,0,Day,OP03,2.7721822541966423,0.0150133358405043,16,Thursday
2024-03-14 17:00:00,M001,Assembly_Robot,34.07,23.42,129.37,2521.51,0,Day,OP01,1.4547395388556787,0.0513065583717692,17,Thursday
2024-03-14 18:00:00,M003,CNC_Lathe,44.71,24.97,84.76,3112.61,0,Night,OP04,1.7905486583900685,0.0272311661274621,18,Thursday
2024-03-14 19:00:00,M003,CNC_Lathe,42.56,28.36,86.13,3394.69,0,Night,OP04,1.5007052186177716,0.0253719780009367,19,Thursday
2024-03-14 20:00:00,M003,Injection_Molder,63.59,34.36,47.71,1723.16,0,Night,OP02,1.85069848661234,0.0276875043524687,20,Thursday
2024-03-14 21:00:00,M003,Injection_Molder,69.74,38.18,48.03,1809.41,0,Night,OP04,1.826610790990047,0.0265445642502252,21,Thursday
2024-03-14 22:00:00,M005,CNC_Lathe,44.07,29.57,89.22,3157.45,0,Night,OP01,1.4903618532296246,0.0282569795246163,22,Thursday
2024-03-14 23:00:00,M001,Laser_Cutter,59.46,15.44,62.46,4371.71,0,Night,OP04,3.851036269430052,0.0142873154898197,23,Thursday
2024-03-15 00:00:00,M005,Laser_Cutter,51.85,14.86,68.89,4618.53,0,Night,OP02,3.489232839838493,0.0149160014117045,0,Friday
2024-03-15 01:00:00,M002,Assembly_Robot,36.78,21.71,120.15,2507.89,0,Night,OP05,1.6941501612160297,0.0479087998277436,1,Friday
2024-03-15 02:00:00,M005,Laser_Cutter,56.12,15.03,70.81,3915.74,0,Night,OP05,3.7338656021290753,0.0180834273981418,2,Friday
2024-03-15 03:00:00,M003,Injection_Molder,60.8,37.05,43.08,1909.05,0,Night,OP02,1.641025641025641,0.0225661978470967,3,Friday
2024-03-15 04:00:00,M003,Injection_Molder,63.67,36.18,44.17,1835.76,0,Night,OP02,1.7598120508568271,0.0240608794177888,4,Friday
2024-03-15 05:00:00,M005,Injection_Molder,67.28,32.97,47.98,1774.69,0,Night,OP02,2.040643008795876,0.0270357076447154,5,Friday
2024-03-15 06:00:00,M001,Injection_Molder,67.25,29.53,44.44,2823.62,1,Day,OP02,2.2773450728073144,0.0157386617179365,6,Friday
2024-03-15 07:00:00,M003,Assembly_Robot,34.31,20.9,123.03,2584.98,0,Day,OP05,1.641626794258373,0.047594178678365,7,Friday
2024-03-15 08:00:00,M002,Laser_Cutter,64.27,21.2,59.21,3816.3,0,Day,OP01,3.031603773584905,0.0155150276445772,8,Friday
2024-03-15 09:00:00,M004,Injection_Molder,58.06,34.36,44.62,1738.64,0,Day,OP03,1.6897555296856812,0.025663737173883,9,Friday
2024-03-15 10:00:00,M005,Laser_Cutter,51.4,17.8,65.93,4185.3,0,Day,OP02,2.887640449438202,0.0157527536855183,10,Friday
2024-03-15 11:00:00,M001,Laser_Cutter,58.32,23.2,66.91,3924.82,0,Day,OP05,2.513793103448276,0.0170479155731982,11,Friday
2024-03-15 12:00:00,M002,Laser_Cutter,54.2,16.17,69.94,3813.31,0,Day,OP04,3.351886209029066,0.0183410213174381,12,Friday
2024-03-15 13:00:00,M003,Laser_Cutter,47.64,13.43,61.2,4236.77,0,Day,OP03,3.547282204020849,0.0144449663304828,13,Friday
2024-03-15 14:00:00,M001,CNC_Lathe,43.84,29.45,84.28,3179.49,0,Day,OP02,1.4886247877758916,0.0265073958402133,14,Friday
2024-03-15 15:00:00,M005,CNC_Lathe,45.18,27.2,88.59,3176.02,0,Day,OP05,1.661029411764706,0.0278934011750555,15,Friday
2024-03-15 16:00:00,M005,Injection_Molder,58.84,34.74,47.02,1805.66,0,Day,OP04,1.6937248128957971,0.0260403398203427,16,Friday
2024-03-15 17:00:00,M001,Injection_Molder,61.45,37.71,44.95,1763.43,0,Day,OP02,1.6295412357464865,0.025490096006079,17,Friday
2024-03-15 18:00:00,M003,Assembly_Robot,32.2,23.53,117.56,2304.09,0,Night,OP05,1.368465788355291,0.0510223124964736,18,Friday
2024-03-15 19:00:00,M001,Injection_Molder,56.5,32.93,49.4,1909.25,0,Night,OP04,1.7157607045247494,0.0258740343066649,19,Friday
2024-03-15 20:00:00,M003,CNC_Lathe,44.78,28.64,84.34,3229.38,0,Night,OP03,1.5635474860335197,0.026116468176554,20,Friday
2024-03-15 21:00:00,M003,CNC_Lathe,39.72,28.97,87.54,3345.53,0,Night,OP04,1.3710735243355194,0.0261662576632103,21,Friday
2024-03-15 22:00:00,M003,Injection_Molder,58.55,35.02,41.02,2010.51,0,Night,OP02,1.6719017704169044,0.0204027833733729,22,Friday
2024-03-15 23:00:00,M004,Assembly_Robot,37.63,21.99,124.17,2611.93,0,Night,OP04,1.7112323783537975,0.0475395588702606,23,Friday
2024-03-16 00:00:00,M002,Injection_Molder,63.68,36.9,44.74,1874.59,0,Night,OP04,1.725745257452575,0.0238665521527374,0,Saturday
2024-03-16 01:00:00,M004,CNC_Lathe,39.13,24.89,81.66,3280.15,0,Night,OP01,1.5721173161912416,0.0248952029632791,1,Saturday
2024-03-16 02:00:00,M004,Laser_Cutter,52.04,15.14,67.76,4296.79,0,Night,OP03,3.437252311756935,0.015769911957531,2,Saturday
2024-03-16 03:00:00,M003,Assembly_Robot,37.29,21.66,127.33,2668.99,0,Night,OP03,1.721606648199446,0.0477071851149685,3,Saturday
2024-03-16 04:00:00,M005,Injection_Molder,73.01,35.13,48.42,1829.3,0,Night,OP05,2.0782806717904925,0.0264691412015525,4,Saturday
2024-03-16 05:00:00,M005,Laser_Cutter,60.53,19.81,65.41,4119.58,0,Night,OP03,3.0555275113579,0.0158778322061957,5,Saturday
2024-03-16 06:00:00,M004,Assembly_Robot,35.05,21.58,116.09,2436.77,0,Day,OP03,1.6241890639481,0.0476409345157729,6,Saturday
2024-03-16 07:00:00,M004,CNC_Lathe,44.32,27.92,88.17,3429.6,0,Day,OP05,1.5873925501432664,0.0257085374387683,7,Saturday
2024-03-16 08:00:00,M004,Laser_Cutter,42.78,15.97,64.38,4488.06,0,Day,OP03,2.678772698810269,0.0143447280116575,8,Saturday
2024-03-16 09:00:00,M001,Laser_Cutter,51.18,18.23,68.86,4186.67,0,Day,OP04,2.807460230389468,0.0164474391342045,9,Saturday
2024-03-16 10:00:00,M002,Injection_Molder,60.72,34.32,46.98,1709.5,0,Day,OP01,1.7692307692307692,0.0274817198011114,10,Saturday
2024-03-16 11:00:00,M005,Laser_Cutter,54.47,17.62,71.67,4291.73,0,Day,OP02,3.091373439273553,0.016699559385143,11,Saturday
2024-03-16 12:00:00,M001,Laser_Cutter,52.0,20.47,65.38,4700.0,0,Day,OP05,2.540302882266732,0.0139106382978723,12,Saturday
2024-03-16 13:00:00,M004,Assembly_Robot,35.36,21.9,111.46,2475.89,0,Day,OP05,1.614611872146119,0.0450181550876654,13,Saturday
2024-03-16 14:00:00,M002,CNC_Lathe,39.22,29.45,87.9,3270.06,0,Day,OP04,1.331748726655348,0.0268802407295279,14,Saturday
2024-03-16 15:00:00,M003,Laser_Cutter,66.57,18.41,58.13,4613.56,1,Day,OP05,3.615969581749049,0.0125998144599831,15,Saturday
2024-03-16 16:00:00,M005,Injection_Molder,66.0,34.12,41.57,1876.92,0,Day,OP03,1.9343493552168816,0.0221479871278477,16,Saturday
2024-03-16 17:00:00,M001,Laser_Cutter,55.04,15.53,66.61,4454.67,0,Day,OP04,3.544108177720541,0.0149528472367201,17,Saturday
2024-03-16 18:00:00,M001,CNC_Lathe,43.46,27.11,85.36,3115.68,0,Night,OP05,1.6030984876429362,0.0273969085400297,18,Saturday
2024-03-16 19:00:00,M001,CNC_Lathe,42.37,29.75,91.66,3103.7,0,Night,OP03,1.4242016806722688,0.0295324934755292,19,Saturday
2024-03-16 20:00:00,M001,CNC_Lathe,42.98,33.13,78.08,3233.67,0,Night,OP05,1.297313613039541,0.0241459394434187,20,Saturday
2024-03-16 21:00:00,M003,Assembly_Robot,32.82,21.67,117.53,2573.98,0,Night,OP03,1.5145362251961236,0.0456608054452637,21,Saturday
2024-03-16 22:00:00,M003,Assembly_Robot,36.66,20.82,118.84,3289.01,1,Night,OP03,1.7608069164265128,0.0361324532306073,22,Saturday
2024-03-16 23:00:00,M001,CNC_Lathe,41.65,29.85,83.53,3230.1,0,Night,OP02,1.3953098827470685,0.0258598804990557,23,Saturday
2024-03-17 00:00:00,M004,Injection_Molder,55.87,34.36,46.41,2688.4,1,Night,OP01,1.6260186263096623,0.0172630560928433,0,Sunday
2024-03-17 01:00:00,M001,Assembly_Robot,57.37,15.03,127.85,2017.87,1,Night,OP03,3.817032601463739,0.0633588883327469,1,Sunday
2024-03-17 02:00:00,M001,CNC_Lathe,44.48,25.74,84.67,2866.34,0,Night,OP03,1.728049728049728,0.0295394126307416,2,Sunday
2024-03-17 03:00:00,M005,Laser_Cutter,60.47,17.71,63.85,3952.62,0,Night,OP04,3.414455110107284,0.0161538422615885,3,Sunday
2024-03-17 04:00:00,M002,Injection_Molder,68.27,38.17,38.17,1778.84,0,Night,OP04,1.7885774168194917,0.0214578039621326,4,Sunday
2024-03-17 05:00:00,M005,Assembly_Robot,34.34,22.08,120.32,3612.86,1,Night,OP01,1.555253623188406,0.0333032555925222,5,Sunday
2024-03-17 06:00:00,M001,CNC_Lathe,43.92,32.06,80.44,3158.2,0,Day,OP02,1.3699313786650031,0.0254702045468938,6,Sunday
2024-03-17 07:00:00,M004,Laser_Cutter,56.34,15.94,60.3,3997.65,0,Day,OP02,3.534504391468005,0.0150838617687891,7,Sunday
2024-03-17 08:00:00,M005,Injection_Molder,64.03,42.74,46.63,1619.24,0,Day,OP03,1.498128217126813,0.028797460537042,8,Sunday
2024-03-17 09:00:00,M005,Assembly_Robot,35.51,20.69,118.92,2356.47,0,Day,OP03,1.716288061865635,0.0504653146443621,9,Sunday
2024-03-17 10:00:00,M002,Injection_Molder,53.23,30.72,45.93,1782.43,0,Day,OP05,1.7327473958333333,0.0257681928603086,10,Sunday
2024-03-17 11:00:00,M002,Injection_Molder,65.54,33.16,43.51,1807.39,0,Day,OP01,1.9764776839565743,0.0240733875920526,11,Sunday
2024-03-17 12:00:00,M002,Laser_Cutter,60.0,19.75,68.83,4198.64,0,Day,OP03,3.037974683544304,0.0163934035783015,12,Sunday
2024-03-17 13:00:00,M005,Injection_Molder,60.97,40.09,46.35,1780.93,0,Day,OP05,1.520828136692442,0.026025728130808,13,Sunday
2024-03-17 14:00:00,M001,Laser_Cutter,49.73,19.45,62.28,4138.98,0,Day,OP02,2.55681233933162,0.015047185538466,14,Sunday
2024-03-17 15:00:00,M005,CNC_Lathe,45.06,25.04,79.38,3320.46,0,Day,OP05,1.7995207667731632,0.0239063262319076,15,Sunday
2024-03-17 16:00:00,M005,CNC_Lathe,48.82,22.89,82.99,2750.94,0,Day,OP05,2.132809086937528,0.030167869891746,16,Sunday
2024-03-17 17:00:00,M005,Assembly_Robot,36.9,21.68,107.36,2262.03,0,Day,OP04,1.702029520295203,0.0474617931680835,17,Sunday
2024-03-17 18:00:00,M002,Laser_Cutter,50.15,20.4,65.83,3700.0,0,Night,OP01,2.458333333333333,0.0177918918918918,18,Sunday
2024-03-17 19:00:00,M004,CNC_Lathe,45.23,31.09,86.93,2793.87,0,Night,OP03,1.4548086201350916,0.0311145472051312,19,Sunday
2024-03-17 20:00:00,M005,Assembly_Robot,34.62,21.62,113.57,2335.82,0,Night,OP05,1.6012950971322848,0.0486210410048719,20,Sunday
2024-03-17 21:00:00,M004,Laser_Cutter,54.76,17.49,62.71,4063.65,0,Night,OP05,3.1309319611206403,0.015431939266423,21,Sunday
2024-03-17 22:00:00,M003,Assembly_Robot,32.95,22.13,118.66,2569.86,0,Night,OP02,1.48892905558066,0.0461737215256862,22,Sunday
2024-03-17 23:00:00,M002,CNC_Lathe,44.32,27.3,90.13,3160.65,0,Night,OP01,1.6234432234432234,0.0285162862069511,23,Sunday
2024-03-18 00:00:00,M002,Assembly_Robot,34.19,21.05,123.61,2263.76,0,Night,OP03,1.6242280285035628,0.054603844930558,0,Monday
2024-03-18 01:00:00,M004,Laser_Cutter,61.92,17.18,66.01,4346.42,0,Night,OP05,3.60419091967404,0.0151872115442133,1,Monday
2024-03-18 02:00:00,M001,Laser_Cutter,59.03,16.71,59.36,4223.72,0,Night,OP05,3.532615200478755,0.0140539619103539,2,Monday
2024-03-18 03:00:00,M002,Injection_Molder,60.45,39.25,45.32,1870.29,0,Night,OP05,1.540127388535032,0.0242315362858166,3,Monday
2024-03-18 04:00:00,M004,Injection_Molder,60.49,42.35,40.79,1894.93,0,Night,OP03,1.428335301062574,0.0215258611136031,4,Monday
2024-03-18 05:00:00,M003,Laser_Cutter,46.44,15.02,67.93,3991.16,0,Night,OP02,3.0918774966711053,0.017020114452941,5,Monday
2024-03-18 06:00:00,M004,Assembly_Robot,35.65,21.9,119.22,2661.97,0,Day,OP05,1.6278538812785388,0.0447863800117957,6,Monday
2024-03-18 07:00:00,M001,Injection_Molder,63.02,27.54,44.92,1807.69,0,Day,OP04,2.2883079157588964,0.0248493934247575,7,Monday
2024-03-18 08:00:00,M003,CNC_Lathe,43.63,29.22,82.94,3227.29,0,Day,OP03,1.4931553730321698,0.0256995807628071,8,Monday
2024-03-18 09:00:00,M004,CNC_Lathe,43.27,25.35,81.98,3232.88,0,Day,OP02,1.706903353057199,0.0253581945509885,9,Monday
2024-03-18 10:00:00,M002,Injection_Molder,61.6,36.5,47.28,1721.24,0,Day,OP01,1.6876712328767125,0.0274685691710627,10,Monday
2024-03-18 11:00:00,M002,Laser_Cutter,56.47,14.99,60.82,4336.46,0,Day,OP02,3.7671781187458304,0.0140252648473639,11,Monday
2024-03-18 12:00:00,M001,CNC_Lathe,39.01,27.22,75.34,3063.53,0,Day,OP02,1.4331373989713443,0.0245925452011241,12,Monday
2024-03-18 13:00:00,M003,Injection_Molder,68.16,36.56,48.71,1597.99,0,Day,OP02,1.864332603938731,0.0304820430666024,13,Monday
2024-03-18 14:00:00,M001,Assembly_Robot,35.46,21.42,123.22,2329.76,0,Day,OP01,1.6554621848739497,0.0528895680241741,14,Monday
2024-03-18 15:00:00,M002,Laser_Cutter,70.0,20.36,73.13,4123.17,0,Day,OP01,3.43811394891945,0.0177363533397846,15,Monday
2024-03-18 16:00:00,M003,Laser_Cutter,54.43,17.98,60.05,4083.4,0,Day,OP05,3.0272525027808674,0.0147058823529411,16,Monday
2024-03-18 17:00:00,M001,Assembly_Robot,32.2,20.13,128.81,2705.53,0,Day,OP01,1.5996025832091407,0.0476098952885386,17,Monday
2024-03-18 18:00:00,M003,Assembly_Robot,36.07,22.81,119.25,2430.88,0,Night,OP01,1.5813239807102148,0.0490563088264332,18,Monday
2024-03-18 19:00:00,M005,Laser_Cutter,59.49,16.78,64.46,4435.8,0,Night,OP01,3.545292014302741,0.0145317642815275,19,Monday
2024-03-18 20:00:00,M003,CNC_Lathe,48.0,31.0,86.04,3168.62,0,Night,OP04,1.5483870967741935,0.0271537767229898,20,Monday
2024-03-18 21:00:00,M002,CNC_Lathe,42.27,29.98,79.22,3033.69,0,Night,OP01,1.4099399599733156,0.0261134130382471,21,Monday
2024-03-18 22:00:00,M005,Injection_Molder,63.5,20.3,44.13,2031.36,1,Night,OP02,3.12807881773399,0.0217243620037807,22,Monday
2024-03-18 23:00:00,M003,Injection_Molder,61.4,41.26,45.68,1722.72,0,Night,OP04,1.4881240911294231,0.026516206928578,23,Monday
2024-03-19 00:00:00,M004,Laser_Cutter,52.92,19.41,65.94,4216.95,0,Night,OP01,2.7264296754250386,0.0156368939636467,0,Tuesday
2024-03-19 01:00:00,M001,CNC_Lathe,40.18,25.42,87.91,3208.17,0,Night,OP04,1.5806451612903225,0.0274019144870751,1,Tuesday
2024-03-19 02:00:00,M004,Injection_Molder,68.58,36.58,44.84,1785.58,0,Night,OP03,1.874794969928923,0.025112288444091,2,Tuesday
2024-03-19 03:00:00,M004,Injection_Molder,68.67,29.14,40.79,1800.4,0,Night,OP01,2.356554564172958,0.0226560764274605,3,Tuesday
2024-03-19 04:00:00,M001,Laser_Cutter,55.01,18.0,69.02,4427.47,0,Night,OP04,3.056111111111111,0.015589038435043,4,Tuesday
2024-03-19 05:00:00,M001,Assembly_Robot,35.91,23.07,122.09,2659.98,0,Night,OP05,1.5565669700910272,0.0458988413446717,5,Tuesday
2024-03-19 06:00:00,M005,Laser_Cutter,57.73,20.66,65.06,3968.07,0,Day,OP04,2.7942884801548886,0.016395880113002,6,Tuesday
2024-03-19 07:00:00,M004,Injection_Molder,71.31,31.91,42.34,1797.58,0,Day,OP01,2.234722657474146,0.0235538891175914,7,Tuesday
2024-03-19 08:00:00,M002,Injection_Molder,66.81,28.98,45.24,1882.44,0,Day,OP01,2.3053830227743277,0.0240326384904698,8,Tuesday
2024-03-19 09:00:00,M004,Laser_Cutter,51.29,22.44,62.56,3915.26,0,Day,OP05,2.285650623885918,0.0159785046203828,9,Tuesday
2024-03-19 10:00:00,M001,Assembly_Robot,36.88,22.22,131.29,2241.62,0,Day,OP03,1.65976597659766,0.0585692490252585,10,Tuesday
2024-03-19 11:00:00,M001,CNC_Lathe,49.0,25.26,75.85,3236.4,0,Day,OP05,1.9398258115597784,0.0234365344209615,11,Tuesday
2024-03-19 12:00:00,M003,Injection_Molder,69.02,33.82,41.74,1810.28,0,Day,OP03,2.0408042578356,0.0230572066199703,12,Tuesday
2024-03-19 13:00:00,M004,Laser_Cutter,53.9,20.9,62.56,4015.7,0,Day,OP05,2.5789473684210527,0.0155788530019672,13,Tuesday
2024-03-19 14:00:00,M002,Laser_Cutter,46.58,16.58,68.26,4552.9,0,Day,OP02,2.8094089264173707,0.0149926420523183,14,Tuesday
2024-03-19 15:00:00,M002,Laser_Cutter,45.26,17.82,69.45,4034.55,0,Day,OP04,2.539842873176206,0.0172138156671747,15,Tuesday
2024-03-19 16:00:00,M004,CNC_Lathe,43.08,26.05,78.17,3196.59,0,Day,OP04,1.6537428023032628,0.0244541839898141,16,Tuesday
2024-03-19 17:00:00,M002,Injection_Molder,56.92,35.51,44.52,1681.16,0,Day,OP05,1.6029287524640947,0.0264817150063051,17,Tuesday
2024-03-19 18:00:00,M003,Assembly_Robot,35.62,22.11,119.67,3212.16,1,Night,OP02,1.6110357304387155,0.0372553048416019,18,Tuesday
2024-03-19 19:00:00,M001,CNC_Lathe,45.74,25.16,83.34,3108.12,0,Night,OP04,1.8179650238473768,0.0268136365391297,19,Tuesday
2024-03-19 20:00:00,M002,CNC_Lathe,45.21,27.57,92.66,3321.67,0,Night,OP02,1.6398258977149076,0.027895606727941,20,Tuesday
2024-03-19 21:00:00,M003,Assembly_Robot,33.44,22.64,121.82,2484.56,0,Night,OP05,1.4770318021201412,0.0490308143091734,21,Tuesday
2024-03-19 22:00:00,M002,Laser_Cutter,58.2,16.69,69.52,4548.22,0,Night,OP05,3.487118034751348,0.0152851005448285,22,Tuesday
2024-03-19 23:00:00,M001,Assembly_Robot,33.32,20.69,116.9,2650.64,0,Night,OP05,1.6104398260028998,0.0441025563637461,23,Tuesday
2024-03-20 00:00:00,M002,Assembly_Robot,37.19,19.51,122.62,2465.27,0,Night,OP03,1.906201947719118,0.0497389738243681,0,Wednesday
2024-03-20 01:00:00,M004,CNC_Lathe,42.2,30.5,84.85,3553.38,0,Night,OP04,1.3836065573770493,0.0238786732632029,1,Wednesday
2024-03-20 02:00:00,M005,CNC_Lathe,40.8,27.88,82.93,3290.77,0,Night,OP03,1.4634146341463414,0.0252007888731208,2,Wednesday
2024-03-20 03:00:00,M001,Injection_Molder,63.99,39.86,47.73,1783.76,0,Night,OP05,1.605368790767687,0.0267580840471812,3,Wednesday
2024-03-20 04:00:00,M003,CNC_Lathe,81.84,15.57,83.08,3150.85,1,Night,OP03,5.25626204238921,0.0263674881381214,4,Wednesday
2024-03-20 05:00:00,M003,Injection_Molder,62.93,38.43,39.41,1783.81,0,Night,OP02,1.6375227686703098,0.0220931601459796,5,Wednesday
2024-03-20 06:00:00,M004,CNC_Lathe,45.55,30.64,85.46,3145.41,0,Day,OP03,1.4866187989556134,0.0271697489357508,6,Wednesday
2024-03-20 07:00:00,M003,Laser_Cutter,63.51,15.81,55.88,4347.0,0,Day,OP01,4.01707779886148,0.0128548424200598,7,Wednesday
2024-03-20 08:00:00,M002,Injection_Molder,66.59,31.06,52.06,1713.43,0,Day,OP01,2.143915003219575,0.030383499763632,8,Wednesday
2024-03-20 09:00:00,M003,Laser_Cutter,62.3,18.51,68.4,3816.32,0,Day,OP03,3.365748244192328,0.017923025322824,9,Wednesday
2024-03-20 10:00:00,M002,Laser_Cutter,59.33,20.95,57.37,4188.73,0,Day,OP01,2.831980906921241,0.0136962754820673,10,Wednesday
2024-03-20 11:00:00,M002,Injection_Molder,57.33,30.23,45.31,1746.6,0,Day,OP05,1.8964604697320544,0.0259418298408336,11,Wednesday
2024-03-20 12:00:00,M001,Laser_Cutter,56.84,23.07,65.35,4119.9,0,Day,OP02,2.4638058084091896,0.0158620354862982,12,Wednesday
2024-03-20 13:00:00,M003,Injection_Molder,62.22,34.52,50.35,1783.46,0,Day,OP04,1.8024333719582848,0.0282316396218586,13,Wednesday
2024-03-20 14:00:00,M002,Injection_Molder,65.48,27.92,41.01,1724.97,0,Day,OP02,2.345272206303725,0.0237743265100262,14,Wednesday
2024-03-20 15:00:00,M002,CNC_Lathe,50.5,28.72,89.93,3436.04,0,Day,OP01,1.7583565459610029,0.0261725707500494,15,Wednesday
2024-03-20 16:00:00,M003,Laser_Cutter,61.42,17.66,61.18,3737.77,0,Day,OP03,3.477916194790487,0.0163680483282813,16,Wednesday
2024-03-20 17:00:00,M001,Laser_Cutter,51.98,22.08,66.35,4401.53,0,Day,OP02,2.3541666666666665,0.0150743037080288,17,Wednesday
2024-03-20 18:00:00,M001,Laser_Cutter,57.33,15.75,68.77,4700.0,0,Night,OP02,3.64,0.014631914893617,18,Wednesday
2024-03-20 19:00:00,M002,Assembly_Robot,35.62,21.79,121.84,3439.51,1,Night,OP02,1.6346948141349242,0.035423650461839,19,Wednesday
2024-03-20 20:00:00,M001,Injection_Molder,71.07,32.81,48.21,1735.15,0,Night,OP03,2.166107893934776,0.0277843414114053,20,Wednesday
2024-03-20 21:00:00,M002,CNC_Lathe,40.79,27.61,82.94,3255.99,0,Night,OP03,1.4773632741760232,0.0254730512071597,21,Wednesday
2024-03-20 22:00:00,M003,Injection_Molder,67.92,31.24,48.46,1842.87,0,Night,OP03,2.1741357234314984,0.0262959405709572,22,Wednesday
2024-03-20 23:00:00,M004,Injection_Molder,68.03,29.83,42.46,1926.66,0,Night,OP04,2.2805900100569896,0.0220381385402717,23,Wednesday
2024-03-21 00:00:00,M001,CNC_Lathe,48.51,29.97,86.54,3258.28,0,Night,OP05,1.6186186186186189,0.0265600255349448,0,Thursday
2024-03-21 01:00:00,M003,Laser_Cutter,56.76,20.53,62.26,4368.08,0,Night,OP04,2.764734534827082,0.0142534019523451,1,Thursday
2024-03-21 02:00:00,M004,Injection_Molder,60.75,34.59,45.88,1935.35,0,Night,OP05,1.7562879444926278,0.023706306352856,2,Thursday
2024-03-21 03:00:00,M005,Assembly_Robot,34.61,20.51,106.85,2713.03,0,Night,OP03,1.6874695270599709,0.0393840097603048,3,Thursday
2024-03-21 04:00:00,M003,Injection_Molder,62.83,36.27,41.16,1777.88,0,Night,OP01,1.7322856355114418,0.0231511688077935,4,Thursday
2024-03-21 05:00:00,M004,Laser_Cutter,57.32,17.63,60.34,3700.0,0,Night,OP01,3.2512762336925696,0.0163081081081081,5,Thursday
2024-03-21 06:00:00,M004,Laser_Cutter,48.57,15.67,65.37,4114.69,0,Day,OP02,3.09955328653478,0.0158869805501751,6,Thursday
2024-03-21 07:00:00,M002,Laser_Cutter,55.02,16.95,61.2,4034.17,0,Day,OP01,3.2460176991150447,0.0151704067999117,7,Thursday
2024-03-21 08:00:00,M005,CNC_Lathe,41.88,27.53,82.69,3051.76,0,Day,OP05,1.521249545949873,0.027095839777702,8,Thursday
2024-03-21 09:00:00,M005,CNC_Lathe,43.53,31.2,85.43,3040.93,0,Day,OP03,1.3951923076923078,0.0280933793280345,9,Thursday
2024-03-21 10:00:00,M002,Laser_Cutter,51.15,16.25,62.41,4022.29,0,Day,OP01,3.147692307692308,0.0155160368844613,10,Thursday
2024-03-21 11:00:00,M002,Laser_Cutter,50.92,16.39,64.8,5017.74,1,Day,OP04,3.106772422208664,0.0129141804876298,11,Thursday
2024-03-21 12:00:00,M005,Assembly_Robot,33.11,21.87,168.95,2794.2,1,Day,OP05,1.5139460448102422,0.0604645336769021,12,Thursday
2024-03-21 13:00:00,M005,Assembly_Robot,34.19,22.86,116.84,2477.41,0,Day,OP02,1.495625546806649,0.0471621572529375,13,Thursday
2024-03-21 14:00:00,M003,Injection_Molder,63.4,33.2,44.77,1829.64,0,Day,OP02,1.9096385542168672,0.024469294506023,14,Thursday
2024-03-21 15:00:00,M004,Assembly_Robot,31.66,21.53,111.44,2553.43,0,Day,OP02,1.470506270320483,0.0436432563258049,15,Thursday
2024-03-21 16:00:00,M004,Injection_Molder,64.03,34.34,42.33,1734.18,0,Day,OP02,1.864589400116482,0.0244092308756876,16,Thursday
2024-03-21 17:00:00,M002,Injection_Molder,65.9,36.3,41.08,1768.79,0,Day,OP04,1.8154269972451795,0.0232249164683201,17,Thursday
2024-03-21 18:00:00,M004,CNC_Lathe,42.53,33.94,92.34,3080.51,0,Night,OP04,1.253093694755451,0.0299755559955981,18,Thursday
2024-03-21 19:00:00,M005,Injection_Molder,68.01,34.48,41.96,1681.61,0,Night,OP01,1.972447795823666,0.0249522778765587,19,Thursday
2024-03-21 20:00:00,M001,Injection_Molder,66.55,41.56,48.41,1716.07,0,Night,OP03,1.6012993262752646,0.028209804961336,20,Thursday
